,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
182,l49f721ac6ea8d5cb4e724c72e29b0d8c7.cn,34,2505,24,5,29,4,0,0,0.0,0.14705882352941177,0,0,0,3,1,1.0,2
183,j98a14bf795bfa0a6c37fab662bc94a054.so,34,2494,19,5,29,5,0,0,0.0,0.14705882352941177,4,0,0,3,1,1.0,2
184,g01d623a1a5838f8f6969e9d5fccfb24bb.cc,34,2505,20,3,31,3,0,0,0.0,0.08823529411764706,2,0,0,4,1,1.0,2
185,cc8c898a942b342031345acce258db0ed8.tk,34,2391,15,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,9,1,1.0,2
186,s061246d3656dd152ef5246124f0c94663.to,34,2166,12,1,33,1,0,0,0.0,0.029411764705882353,0,0,0,7,1,1.0,2
187,d462dcdbf9cefacbcb5894d3f58b6b8697.in,34,2657,17,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,4,1,1.0,2
188,l97c80af96749345ca04a61b3901b250b1.so,34,2248,16,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,8,1,1.0,2
189,l0e9bf2dbd3781f4e9003b0ad3b6750232.ws,34,2385,19,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,7,1,1.0,2
190,qb4ce7c5c45261d639bfc4f217efe590a4.to,34,2507,19,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,5,1,1.0,2
191,gdd5023d391e362c62dd77cf55fd147e71.cc,34,2401,17,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,4,1,1.0,2
192,h394ba710d54a5fead1d0214854bd63047.in,34,2333,15,4,30,3,0,0,0.0,0.11764705882352941,2,0,0,7,1,1.0,2
193,u4096256d15cf80c219468a6d6a2d721d8.cc,34,2271,18,3,31,3,0,0,0.0,0.08823529411764706,2,0,0,7,1,1.0,2
194,n3623946f941a4fd781204b638eb0575e7.ws,34,2223,14,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,7,1,1.0,2
195,qa4142013ee9b0ca6fc5ed0aaf6bac7dce.cc,34,2718,18,9,25,6,0,0,0.0,0.2647058823529412,0,0,0,7,1,1.0,2
196,x6caeab3ad72e2fba931a2dffd76f67667.cn,34,2658,18,7,27,5,0,0,0.0,0.20588235294117646,2,0,0,5,1,1.0,2
197,aea6ebbd813f95460115db1627614b546d.tk,34,2337,13,4,30,2,0,0,0.0,0.11764705882352941,1,0,0,8,1,1.0,2
198,af44dda2b2a3271ba5494ad6b6312aac6d.to,34,2509,17,7,27,6,0,0,0.0,0.20588235294117646,2,0,0,4,1,1.0,2
199,jc3c11329ad2362e2fd210542eb77a8319.ws,34,2287,14,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,6,1,1.0,2
200,ge1a398f76358c29a26a2f934ac7523ca3.cc,34,2353,18,6,28,6,0,0,0.0,0.17647058823529413,3,0,0,5,1,1.0,2
201,nb1b2d1ddc7bdfc51d3b0a5fd676a5a2b8.in,34,2672,26,3,31,3,0,0,0.0,0.08823529411764706,3,0,0,3,1,1.0,2
202,y4adfdac0755a8f97af08b095b532c0a9b.to,34,2554,20,5,29,6,0,0,0.0,0.14705882352941177,2,0,0,4,1,1.0,2
203,j6c4fe89dfe32f430cded1069120b810be.in,34,2489,17,4,30,3,0,0,0.0,0.11764705882352941,0,0,0,7,1,1.0,2
204,xf51927de1e2acbef43472e0258d4c8ce8.cn,34,2515,18,6,28,6,0,0,0.0,0.17647058823529413,1,0,0,5,1,1.0,2
205,lfccc0a224b5f77a412cccaee8b61c6324.in,34,2574,19,5,29,3,0,0,0.0,0.14705882352941177,3,0,0,4,1,1.0,2
206,he5cabda4e330c609ce8c6cb5cf33f0c83.so,34,2628,21,5,29,5,0,0,0.0,0.14705882352941177,0,0,0,3,1,1.0,2
207,pc58cd5a7227cde0f384bdb8d60d4b77ff.in,34,2606,19,2,32,2,0,0,0.0,0.058823529411764705,1,0,0,4,1,1.0,2
208,v446d222a8a4c1bdf63b331f0a8754eb6f.cn,34,2448,22,4,30,4,0,0,0.0,0.11764705882352941,3,0,0,4,1,1.0,2
209,oc66dcbc2ab731dfe00ca27b47deb8d6c0.cc,34,2675,20,5,29,5,0,0,0.0,0.14705882352941177,0,0,0,3,1,1.0,2
210,e36363cd73f6274a75bf64d164629766c2.tk,34,2219,14,2,32,2,0,0,0.0,0.058823529411764705,1,0,0,9,1,1.0,2
211,ob320b6d828c56ca3bf03724e51fe51bf8.tk,34,2445,18,4,30,4,0,0,0.0,0.11764705882352941,0,0,0,5,1,1.0,2
212,aa9d3ba8ff4716e7b31162b4a8ffd2e037.hk,34,2486,21,6,28,5,0,0,0.0,0.17647058823529413,3,0,0,5,1,1.0,2
213,w4c932422084773c9186e1a30a933ba3b9.to,34,2215,16,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,12,1,1.0,2
214,bad1708ec1f79a2a87fbab57477505bf87.ws,34,2451,15,5,29,5,0,0,0.0,0.14705882352941177,3,0,1,8,1,1.0,2
215,f3def2af023cde8e6f30229dee7c08d9e7.so,34,2596,20,7,27,6,0,0,0.0,0.20588235294117646,0,0,0,5,1,1.0,2
216,c6f5b7476e9dbb08c014552eaa4366ec1b.tk,34,2437,18,5,29,3,0,0,0.0,0.14705882352941177,1,0,0,6,1,1.0,2
217,p5525795ad36926beb9f53db727cb7c786.ws,34,2383,15,2,32,2,0,0,0.0,0.058823529411764705,1,0,0,7,1,1.0,2
218,e45262c3a4ce70c8ff5d0e81d99c811beb.to,34,2492,22,5,29,5,0,0,0.0,0.14705882352941177,1,0,0,5,1,1.0,2
219,r0a045ab4e8b6f6a3a55f2b3383b4c55f8.cn,34,2447,26,5,29,5,0,0,0.0,0.14705882352941177,3,0,0,4,1,1.0,2
220,ub5667fb479f8ed5de34ace8e2f48a3fd8.tk,34,2631,20,7,27,7,0,0,0.0,0.20588235294117646,1,0,0,4,1,1.0,2
221,x3a0d375e854ddfc8ce7a6b3b289612cb6.in,34,2514,21,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,6,1,1.0,2
222,n5c404234716b41bda8adb83b095e44612.ws,34,2291,14,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,9,1,1.0,2
223,j79fee91bf5e886375d05902cc439ad8b9.ws,34,2429,16,4,30,3,0,0,0.0,0.11764705882352941,2,1,0,6,1,1.0,2
224,vb54a9f75cf9203aafadf5d5b3d7b28275.so,34,2559,19,4,30,3,0,0,0.0,0.11764705882352941,1,0,0,5,1,1.0,2
225,h4ebff08309a0f2996cf2d4bb38a932d0f.cn,34,2495,20,3,31,3,0,0,0.0,0.08823529411764706,2,0,0,5,1,1.0,2
226,d63a0739f42f0aced0d3c582fcd8ce8927.in,34,2496,18,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,4,1,1.0,2
227,a03916f3c932c9da191101c6889fd323d4.hk,34,2248,16,2,32,2,0,0,0.0,0.058823529411764705,1,0,0,6,1,1.0,2
228,af886a0ed9b84ac2c903abd3c82b730da9.hk,34,2532,20,6,28,6,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,2
229,eb8a8dbeb1e795ffbac346b56f18cde452.cc,34,2642,18,6,28,6,0,0,0.0,0.17647058823529413,1,0,0,4,1,1.0,2
230,zf6a8118fe74b4e2eb8c3100e4146a79d2.so,34,2413,21,6,28,6,0,0,0.0,0.17647058823529413,2,0,0,4,1,1.0,2
231,zb9f31fb65e133d9fd22be758845babe71.cn,34,2519,16,4,30,4,0,0,0.0,0.11764705882352941,0,0,0,6,1,1.0,2
232,id47fd0a45c7cc37a3fcc46a35f6697eb0.to,34,2546,20,5,29,5,0,0,0.0,0.14705882352941177,3,0,0,4,1,1.0,2
233,p7622b7466bbe813852a38c31eceb03d77.ws,34,2357,16,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,6,1,1.0,2
234,d025b34c4cb625a25be6951f394e1f4205.so,34,2286,18,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,4,1,1.0,2
235,af1473f49f17c561bbef86206cf6bb88d6.to,34,2456,17,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,5,1,1.0,2
236,s299c92b29e3ea34e5a07c1542ce6c0c46.hk,34,2406,22,6,28,5,0,0,0.0,0.17647058823529413,1,0,0,4,1,1.0,2
237,k5377bb5c0d83d797af512608b15486b58.tk,34,2269,16,1,33,1,0,0,0.0,0.029411764705882353,0,0,0,6,1,1.0,2
238,d9f488b61ce4b433f37b64ad1fb763dba2.in,34,2491,21,3,31,3,0,0,0.0,0.08823529411764706,2,0,0,3,1,1.0,2
239,r6535242602620425d4c5cc08bbfaf01fa.cn,34,2335,12,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,16,1,1.0,2
240,q4fd6643603fe4fe440d4e847c2d432e44.to,34,2364,18,4,30,4,0,0,0.0,0.11764705882352941,0,0,0,7,1,1.0,2
241,d52dc1f52cf1eae41970048d626bf717c2.cn,34,2388,16,3,31,1,0,0,0.0,0.08823529411764706,0,0,0,8,1,1.0,2
242,w1185755cdb99af1b7c49c794d85e34d20.to,34,2381,18,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,7,1,1.0,2
243,ucdf276454ca0603bf033f47d1beb0becb.cc,34,2580,16,4,30,4,0,0,0.0,0.11764705882352941,0,0,0,6,1,1.0,2
244,a27512de614f824cb588d39fefea8657ee.to,34,2463,14,7,27,5,0,0,0.0,0.20588235294117646,2,0,0,5,1,1.0,2
245,qda8fcebbc4af08b21ca4fff7b358fc395.hk,34,2744,18,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,3,1,1.0,2
246,q81e089828e87d90b67cd388a5056f9c49.to,34,2300,18,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,6,1,1.0,2
247,m5e2008fdc5164eaff1ea73f4b2ff6bcaf.tk,34,2685,20,6,28,4,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,2
248,n2839f60618a61c277d79bfb49cf90893f.ws,34,2337,16,1,33,1,0,0,0.0,0.029411764705882353,1,0,0,5,1,1.0,2
249,x57746fa9f35de2dbfbcb90c94c8dd1137.ws,34,2569,18,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,5,1,1.0,2
250,aa7621d096e3957171351ff225ad191ca7.hk,34,2244,13,5,29,4,0,0,0.0,0.14705882352941177,3,0,0,10,1,1.0,2
251,hed98b67c26857c485c667779626d41803.ws,34,2195,13,1,33,1,0,0,0.0,0.029411764705882353,0,0,0,9,1,1.0,2
252,m7002afbd87f82faf11b1e86fe43385dcc.to,34,2547,17,4,30,4,0,0,0.0,0.11764705882352941,0,0,0,5,1,1.0,2
253,t161f41918b9aa4969d33cb073ea3a33a1.ws,34,2349,19,6,28,4,0,0,0.0,0.17647058823529413,4,0,0,5,1,1.0,2
254,c9aed6b22b702d3a0b7d06f2b7f3c9eb76.to,34,2530,26,4,30,3,0,0,0.0,0.11764705882352941,1,0,0,3,1,1.0,2
255,a6b5e44151e564cc569a3adedeb61fdd67.to,34,2539,18,7,27,7,0,0,0.0,0.20588235294117646,3,0,0,5,1,1.0,2
256,kac89d0a2d13f8789bfbb296ed29f263f3.cc,34,2512,19,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,4,1,1.0,2
257,g6e6fb3ea9a42187fba20315edc12452e4.hk,34,2432,16,7,27,6,0,0,0.0,0.20588235294117646,1,0,0,5,1,1.0,2
258,zea2896d141df3c5df16c2a3c6867c9a8d.so,34,2521,21,4,30,3,0,0,0.0,0.11764705882352941,2,0,0,4,1,1.0,2
259,pcb8db6f18238c7f511bc92585d3d8a64a.ws,34,2461,19,2,32,2,0,0,0.0,0.058823529411764705,2,0,0,5,1,1.0,2
260,be037a48709a55707de888082c2dd9fd6b.ws,34,2362,15,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,6,1,1.0,2
261,g4fcd4fcf628ed0cc71c6c13bbb640adce.cc,34,2719,19,3,31,2,0,0,0.0,0.08823529411764706,1,0,0,3,1,1.0,2
262,p2caf7bd43b7b9ec480cf81c65a3b5876a.in,34,2553,21,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,4,1,1.0,2
263,z5db04793ba32119c7cb9daee119fae287.ws,34,2510,16,6,28,3,0,0,0.0,0.17647058823529413,0,0,0,5,1,1.0,2
264,de10a6f99a2931a14059f47472a4e4e95b.in,34,2302,19,7,27,7,0,0,0.0,0.20588235294117646,4,0,0,5,1,1.0,2
265,u888bc5c37b24c28bd2f0eee470758f4ee.tk,34,2521,19,6,28,3,0,0,0.0,0.17647058823529413,0,0,0,6,1,1.0,2
266,e58b5971713b33cfbece32124c98fc81bd.tk,34,2445,14,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,7,1,1.0,2
267,m1bed534cfe48341cf0f58daf2449676c9.hk,34,2464,16,3,31,3,0,0,0.0,0.08823529411764706,1,1,0,7,1,1.0,2
268,qf83e5acfba57ee2a3bcc4a1a7e13908b4.hk,34,2635,23,9,25,8,0,0,0.0,0.2647058823529412,5,0,0,5,1,1.0,2
269,d4d29ccbc80c31a6c90e34ede53c4fcffb.ws,34,2676,21,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,3,1,1.0,2
270,a9cf768914728b5191801a1071631e86e7.cc,34,2117,12,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,9,1,1.0,2
271,h7c76b3b94c5e54913efef6f850f6cf938.so,34,2478,21,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,5,1,1.0,2
272,e6468233096c317272e0632ed5d646236d.hk,34,2110,11,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,10,1,1.0,2
273,g12b1e6ec27122c61380d6a7cf4907d0ef.to,34,2385,19,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,5,1,1.0,2
274,yc5f4f2a7ad8a8ad11ac78c9dde26662bd.to,34,2656,23,6,28,7,0,0,0.0,0.17647058823529413,4,0,0,5,1,1.0,2
275,x0830e63f0c282827ad52d53ba56428e1b.so,34,2307,17,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,6,1,1.0,2
276,k1c8f2761bbe8c4cfb8d8df69662f18ed0.to,34,2563,21,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,5,1,1.0,2
277,ma076a174a2aad54ff680e25a2119d445c.tk,34,2386,17,7,27,6,0,0,0.0,0.20588235294117646,3,0,0,4,1,1.0,2
278,m3703de34fd70b255a61e3c854130fbf43.to,34,2342,17,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,6,1,1.0,2
279,e2efe589e0212c0a0ae866f814c6c1e5f6.tk,34,2443,24,8,26,7,0,0,0.0,0.23529411764705882,2,0,0,4,1,1.0,2
280,l9a52cf35e472dd2375bdc1a34666d1ac8.cn,34,2446,19,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,5,1,1.0,2
281,x45a6b4ce3db4a4f405bc0d0b6a9856541.in,34,2447,22,4,30,4,0,0,0.0,0.11764705882352941,3,0,0,7,1,1.0,2
282,u7eb08db22de00efd121f08dda6cf21b1e.hk,34,2626,20,6,28,5,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,2
283,e08f427960da33841fb262505c94d70c13.to,34,2197,14,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,6,1,1.0,2
284,xc3217402ecf4581bae08ed51796df3109.cn,34,2362,10,4,30,3,0,0,0.0,0.11764705882352941,0,0,0,7,2,1.0,2
285,a3b674f05ab48fdbe7ccde8edcdbe998fd.cc,34,2795,18,6,28,6,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,2
286,t1df114192564e3bbac31030a19075ae98.ws,34,2293,14,5,29,4,0,0,0.0,0.14705882352941177,2,0,0,9,1,1.0,2
287,g1d733836cd04a8f82817eab82ce7a6900.cc,34,2351,17,5,29,4,0,0,0.0,0.14705882352941177,2,0,0,6,1,1.0,2
288,i56b9c8c434069183a4e8af6a19e4148d6.hk,34,2317,20,6,28,6,0,0,0.0,0.17647058823529413,2,0,0,9,1,1.0,2
289,n8c9e5adc1f3210dd59f943e6f9402765d.cn,34,2419,19,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,7,1,1.0,2
290,va05c4ea8517c616f453a3046ec08d9a27.cn,34,2357,18,6,28,5,0,0,0.0,0.17647058823529413,2,0,0,4,1,1.0,2
291,u23db55d348d8729b69190acea33f564fc.tk,34,2420,16,4,30,3,0,0,0.0,0.11764705882352941,1,0,0,5,1,1.0,2
292,qeaab0aae119a56c52de22056a706b705d.cc,34,2474,18,9,25,5,0,0,0.0,0.2647058823529412,4,0,0,5,1,1.0,2
293,lfd196610ef43df6cb21cf1a8cf04f5ea6.in,34,2590,19,4,30,3,0,0,0.0,0.11764705882352941,1,0,0,6,1,1.0,2
294,p384e2accba1b1515ae8bb62270694471a.ws,34,2386,15,6,28,5,0,0,0.0,0.17647058823529413,2,0,0,11,1,1.0,2
295,r5e65b9fe23770b9e4d2c3c3003f19c935.so,34,2365,22,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,5,1,1.0,2
296,i8eb6b87d3c0bb8dd91335493143893f66.tk,34,2320,16,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,14,1,1.0,2
297,ud48da7ce7e5549a0694cc9c29a0bd3d41.to,34,2512,20,6,28,6,0,0,0.0,0.17647058823529413,2,0,0,4,1,1.0,2
298,ya7af4881b7e794700b10f9649dd586d49.to,34,2343,16,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,6,1,1.0,2
299,tcb3287a17b34bbf3cf59bcd81a5e83a19.ws,34,2550,20,4,30,4,0,0,0.0,0.11764705882352941,3,0,0,4,1,1.0,2
300,jabfc5e87853d817a8f41324138bcef798.in,34,2420,14,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,8,1,1.0,2
301,oc206258ebb702aee90a2a3e18beaee75d.cc,34,2582,18,12,22,7,0,0,0.0,0.35294117647058826,4,0,0,6,1,1.0,2
302,t6d9323dc1538892f0c32a1df08bcc9a9b.cn,34,2457,19,2,32,2,0,0,0.0,0.058823529411764705,2,0,0,7,1,1.0,2
303,rd0aab1384a2121ef9dca0c9531a73f7fc.so,34,2531,18,6,28,5,0,0,0.0,0.17647058823529413,3,0,0,4,1,1.0,2
304,tb74c935c7899f163526f2f24d698ff16b.so,34,2346,17,0,34,0,0,0,0.0,0.0,0,0,0,6,1,1.0,2
305,t4c1f957316e25625ff595d40e133fdbec.so,34,2417,16,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,6,1,1.0,2
306,y770c4e08e5f752353bcdec310ecfd9d49.to,34,2517,18,4,30,5,0,0,0.0,0.11764705882352941,0,0,0,6,1,1.0,2
307,n18c867db2387ee111be7f74e168864cc2.ws,34,2371,16,4,30,3,0,0,0.0,0.11764705882352941,0,0,0,6,1,1.0,2
308,ze94c6d2e7c2b792c7b7e1a1666b5ac660.so,34,2468,24,5,29,5,0,0,0.0,0.14705882352941177,1,0,0,4,1,1.0,2
309,l4aaa81d63f1077ec2350462a2c2001616.so,34,2226,14,5,29,3,0,0,0.0,0.14705882352941177,1,0,0,7,1,1.0,2
310,o9b906198df43d2014b5ad59a741c5d0aa.cc,34,2396,20,5,29,4,0,0,0.0,0.14705882352941177,4,0,0,6,1,1.0,2
311,xdbd4c6802344e7ba0446e9aafd79bb410.so,34,2500,16,5,29,4,0,0,0.0,0.14705882352941177,1,0,0,7,1,1.0,2
312,oe4e8bff6b1309520058839d3585f5ab9c.to,34,2371,16,4,30,3,0,0,0.0,0.11764705882352941,0,0,0,13,1,1.0,2
313,y7f1dcfb839b68d9e203bf39019627c896.tk,34,2392,17,1,33,2,0,0,0.0,0.029411764705882353,0,0,0,8,1,1.0,2
314,u66a97df0ac20bbdc94c13de6db488eef5.hk,34,2655,20,6,28,5,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,2
315,pd0bf50a13e0fd1c0ff24d2a297df64074.so,34,2483,20,3,31,3,0,0,0.0,0.08823529411764706,2,0,0,5,1,1.0,2
316,c22912ea4000923dc7488a99881799597f.hk,34,2133,9,3,31,2,0,0,0.0,0.08823529411764706,1,0,0,11,1,1.0,2
317,i5637db4ec37fe7ae53df1d58d7f290a98.hk,34,2516,21,6,28,5,0,0,0.0,0.17647058823529413,2,0,0,4,1,1.0,2
318,tbd67d654c53a6f4a8d3a76fbc9265f958.cn,34,2481,21,3,31,3,0,0,0.0,0.08823529411764706,3,0,0,4,1,1.0,2
319,qe431bd9e7c86f24a466b8b32742b9395b.cc,34,2371,19,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,5,1,1.0,2
320,fc777c52347b5fb8f6e965b8167376b613.ws,34,2278,16,1,33,1,0,0,0.0,0.029411764705882353,0,0,0,7,1,1.0,2
321,h0d73836ebf294a19119243d13c132e3c0.in,34,2238,16,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,8,1,1.0,2
322,u3dd3bcca4c323d982d7e180c7f1fc84b0.to,34,2547,23,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,3,1,1.0,2
323,ib581dbd186e1685193ad0439790eff6ed.tk,34,2413,12,5,29,5,0,0,0.0,0.14705882352941177,1,0,0,7,1,1.0,2
324,ia0ba0e93cea44717158cfa35fdde83ada.cc,34,2626,15,10,24,8,0,0,0.0,0.29411764705882354,1,0,0,8,1,1.0,2
325,oa42661c5816dd27d67aa4ad52c752f577.to,34,2360,18,5,29,3,0,0,0.0,0.14705882352941177,4,0,0,5,1,1.0,2
326,i2cd42615804e60c325967830177b1fb01.to,34,2148,12,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,12,1,1.0,2
327,w8c92546d117add5567863eac9c6e06dd2.cc,34,2426,17,4,30,3,0,0,0.0,0.11764705882352941,0,0,0,7,1,1.0,2
328,ue88e88782543aab6746b7d5aa0c991cdb.tk,34,2474,16,7,27,4,0,0,0.0,0.20588235294117646,2,0,0,8,1,1.0,2
329,kf39cfdb51f5757f33f9d13965e8e0047d.tk,34,2424,18,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,5,1,1.0,2
330,w1ba6a46a651f057787ee769a0a2a7bf4b.to,34,2459,21,8,26,7,0,0,0.0,0.23529411764705882,5,0,0,6,1,1.0,2
331,me99861d7d7424ed857ac92974f8d93264.tk,34,2301,14,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,5,1,1.0,2
332,ga4f203093c022457702908615f081af97.to,34,2102,10,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,15,1,1.0,2
333,jbcb75bf7547bff2ce2439c8880a7fc5f4.so,34,2561,19,2,32,2,0,0,0.0,0.058823529411764705,1,0,0,4,1,1.0,2
334,kc4e15df53efe0a0238f735524f66bdbb6.tk,34,2495,18,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,6,1,1.0,2
335,y495d7331792a40a0209ca0309ca8139c0.cc,34,2204,14,4,30,5,0,0,0.0,0.11764705882352941,2,0,0,7,1,1.0,2
336,j05e1e9d655dc036916b387b079e3aa63a.so,34,2353,20,6,28,5,0,0,0.0,0.17647058823529413,3,0,0,6,1,1.0,2
337,o9b4daed45cee950001f2e1d75a55f7779.cc,34,2462,19,7,27,5,0,0,0.0,0.20588235294117646,1,0,0,6,1,1.0,2
338,d1c29f09d4c2f63d413e46b612e6f1ade6.ws,34,2438,25,4,30,4,0,0,0.0,0.11764705882352941,1,0,0,3,1,1.0,2
339,gacab393250dc9086fa1e0d231b335ec99.tk,34,2432,15,5,29,5,0,0,0.0,0.14705882352941177,0,0,0,6,1,1.0,2
340,ga564600bba43bc8f11a5902ea751c7319.hk,34,2329,15,5,29,4,0,0,0.0,0.14705882352941177,2,0,0,6,1,1.0,2
341,gfc3da3f6df94bd55534aee8f0e0019eee.cc,34,2641,19,8,26,4,0,0,0.0,0.23529411764705882,1,0,0,5,1,1.0,2
342,l1618905d0fde1a5826962a600bb033b6b.in,34,2288,15,3,31,3,0,0,0.0,0.08823529411764706,2,0,0,7,1,1.0,2
343,i5a66444a1643f14eb37198c657a070aab.cc,34,2293,15,7,27,6,0,0,0.0,0.20588235294117646,3,0,0,5,1,1.0,2
344,g55e1294f6f04405ee9523e66f5cd9809d.hk,34,2323,17,4,30,3,0,0,0.0,0.11764705882352941,0,0,0,5,1,1.0,2
345,fc2039467cadea862602f1773f2ef4bd6f.so,34,2447,14,4,30,3,0,0,0.0,0.11764705882352941,1,0,0,7,1,1.0,2
346,e6e4e868cb810b2486664246f2dd6f06da.hk,34,2358,17,4,30,4,0,0,0.0,0.11764705882352941,0,0,0,10,1,1.0,2
347,e997d5f42bec2ab6a9e56b9fcce42d64a7.hk,34,2602,23,7,27,7,0,0,0.0,0.20588235294117646,2,0,0,3,1,1.0,2
348,df42c6cad412edd6d245e1bf51d33f26b7.cn,34,2527,21,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,3,1,1.0,2
349,wdfaab542e4ffffe452e6e1f1f1377b6e1.hk,34,2655,19,7,27,6,0,0,0.0,0.20588235294117646,0,0,0,5,1,1.0,2
350,z0edb6855e2055b69aada5045e2d4a61f8.ws,34,2457,20,7,27,6,0,0,0.0,0.20588235294117646,2,0,0,4,1,1.0,2
351,n06738f0e7c4be449144ac6db546e6ebdb.cn,34,2503,18,5,29,5,0,0,0.0,0.14705882352941177,0,0,0,6,1,1.0,2
352,na88864f83a637bdb8fe2b2e46f3f514e8.so,34,2473,20,5,29,5,0,0,0.0,0.14705882352941177,1,0,0,5,1,1.0,2
353,bb790537f6d867449b4fa7f16fd381928b.cn,34,2325,15,1,33,1,0,0,0.0,0.029411764705882353,0,0,0,6,1,1.0,2
354,p30ad1a093b7e09d78cf35e044c496b474.cn,34,2357,20,4,30,4,0,0,0.0,0.11764705882352941,2,0,0,3,1,1.0,2
355,d2bca07d0dcd1492aedca9f726e3558055.ws,34,2482,16,5,29,4,0,0,0.0,0.14705882352941177,2,0,0,7,1,1.0,2
356,n1a1ea1f78d11e69b77a86283fc09e5cb6.ws,34,2458,22,6,28,5,0,0,0.0,0.17647058823529413,2,0,0,5,1,1.0,2
357,i03d187815d8a6b68a279758f452c61680.tk,34,2177,16,3,31,3,0,0,0.0,0.08823529411764706,2,0,0,6,1,1.0,2
358,ebcbd1c57488ac734895bf5986010fe059.cc,34,2362,11,3,31,3,0,0,0.0,0.08823529411764706,0,0,0,7,1,1.0,2
359,k8219d1fdd89d520f3b8345279ddd32f12.tk,34,2361,16,0,34,0,0,0,0.0,0.0,0,0,0,7,1,1.0,2
360,ef3155fac99f0e4d1e9503ac5831971aef.to,34,2449,16,7,27,6,0,0,0.0,0.20588235294117646,1,0,0,7,1,1.0,2
361,h59e607125aadf3fc9873c067c5b016177.in,34,2307,15,3,31,2,0,0,0.0,0.08823529411764706,1,0,0,6,1,1.0,2
362,s7e2e0c7a5d4a1adebf4c8811e39b0854a.tk,34,2544,24,8,26,8,0,0,0.0,0.23529411764705882,4,0,0,4,1,1.0,2
363,le2ac1221c9d5b15527a5948691eba10c6.cn,34,2341,17,5,29,5,0,0,0.0,0.14705882352941177,2,0,0,7,1,1.0,2
364,zfe44c002037c53e70385d09bcfa7581cb.ws,34,2406,15,3,31,3,0,0,0.0,0.08823529411764706,1,0,0,6,1,1.0,2
365,w06d4a037cc2c0dec1ef0868741adab8bb.hk,34,2585,18,5,29,5,0,0,0.0,0.14705882352941177,2,0,0,7,1,1.0,2
366,o1b6e5948caa84c2afa633150da70f3957.tk,34,2401,16,7,27,6,0,0,0.0,0.20588235294117646,0,0,0,6,1,1.0,2
367,k0681b196e8c8c53f5695ab347f944435b.hk,34,2276,17,2,32,2,0,0,0.0,0.058823529411764705,0,0,0,6,1,1.0,2
